timestamp,value
2026-02-17 21:43:28.548083,506
2026-02-17 21:43:28.556144,515
2026-02-17 21:43:28.564146,488
2026-02-17 21:43:28.572071,515
2026-02-17 21:43:28.580054,514
2026-02-17 21:43:28.588108,507
2026-02-17 21:43:28.596130,515
2026-02-17 21:43:28.604222,497
2026-02-17 21:43:28.612163,510
2026-02-17 21:43:28.620151,512
2026-02-17 21:43:28.628088,509
2026-02-17 21:43:28.636185,505
2026-02-17 21:43:28.644190,503
2026-02-17 21:43:28.652158,514
2026-02-17 21:43:28.660189,499
2026-02-17 21:43:28.668170,511
2026-02-17 21:43:28.676253,519
2026-02-17 21:43:28.684109,514
2026-02-17 21:43:28.692044,514
2026-02-17 21:43:28.700107,514
2026-02-17 21:43:28.708100,493
2026-02-17 21:43:28.716206,514
2026-02-17 21:43:28.724154,508
2026-02-17 21:43:28.732215,516
2026-02-17 21:43:28.740157,508
2026-02-17 21:43:28.748245,502
2026-02-17 21:43:28.756189,511
2026-02-17 21:43:28.764176,509
2026-02-17 21:43:28.772452,509
2026-02-17 21:43:28.780123,506
2026-02-17 21:43:28.788142,507
2026-02-17 21:43:28.796101,512
2026-02-17 21:43:28.804227,512
2026-02-17 21:43:28.812196,522
2026-02-17 21:43:28.820126,508
2026-02-17 21:43:28.828161,515
2026-02-17 21:43:28.836159,522
2026-02-17 21:43:28.844148,510
2026-02-17 21:43:28.852133,509
2026-02-17 21:43:28.860114,501
2026-02-17 21:43:28.868140,514
2026-02-17 21:43:28.876215,518
2026-02-17 21:43:28.884169,515
2026-02-17 21:43:28.892144,519
2026-02-17 21:43:28.900072,490
2026-02-17 21:43:28.908076,510
2026-02-17 21:43:28.916066,521
2026-02-17 21:43:28.924076,516
2026-02-17 21:43:28.932108,513
2026-02-17 21:43:28.940093,512
2026-02-17 21:43:28.948114,505
2026-02-17 21:43:28.956085,508
2026-02-17 21:43:28.964102,509
2026-02-17 21:43:28.972128,516
2026-02-17 21:43:28.980125,502
2026-02-17 21:43:28.988080,512
2026-02-17 21:43:28.996081,501
2026-02-17 21:43:29.004128,507
2026-02-17 21:43:29.012120,516
2026-02-17 21:43:29.020115,508
2026-02-17 21:43:29.028122,501
2026-02-17 21:43:29.036071,519
2026-02-17 21:43:29.044196,514
2026-02-17 21:43:29.052135,511
2026-02-17 21:43:29.060128,503
2026-02-17 21:43:29.068111,503
2026-02-17 21:43:29.076141,520
2026-02-17 21:43:29.084191,509
2026-02-17 21:43:29.092122,515
2026-02-17 21:43:29.100080,511
2026-02-17 21:43:29.108110,505
2026-02-17 21:43:29.116147,499
2026-02-17 21:43:29.124185,508
2026-02-17 21:43:29.132236,521
2026-02-17 21:43:29.140181,512
2026-02-17 21:43:29.148163,497
2026-02-17 21:43:29.156171,506
2026-02-17 21:43:29.164165,496
2026-02-17 21:43:29.172122,509
2026-02-17 21:43:29.180141,515
2026-02-17 21:43:29.188100,501
2026-02-17 21:43:29.196164,509
2026-02-17 21:43:29.204246,502
2026-02-17 21:43:29.212168,513
2026-02-17 21:43:29.220312,501
2026-02-17 21:43:29.228206,509
2026-02-17 21:43:29.236102,512
2026-02-17 21:43:29.244223,508
2026-02-17 21:43:29.252138,508
2026-02-17 21:43:29.260143,507
2026-02-17 21:43:29.268138,499
2026-02-17 21:43:29.276186,517
2026-02-17 21:43:29.284162,507
2026-02-17 21:43:29.292103,515
2026-02-17 21:43:29.300092,515
2026-02-17 21:43:29.308127,493
2026-02-17 21:43:29.316117,517
2026-02-17 21:43:29.324185,512
2026-02-17 21:43:29.332253,520
2026-02-17 21:43:29.340130,509
2026-02-17 21:43:29.348094,516
2026-02-17 21:43:29.356111,510
2026-02-17 21:43:29.364168,501
2026-02-17 21:43:29.372181,518
2026-02-17 21:43:29.380103,511
2026-02-17 21:43:29.388298,514
2026-02-17 21:43:29.396127,516
2026-02-17 21:43:29.404184,502
2026-02-17 21:43:29.412247,512
2026-02-17 21:43:29.420158,513
2026-02-17 21:43:29.428102,516
2026-02-17 21:43:29.436168,504
2026-02-17 21:43:29.444171,511
2026-02-17 21:43:29.452134,522
2026-02-17 21:43:29.460141,509
2026-02-17 21:43:29.468154,513
2026-02-17 21:43:29.476186,514
2026-02-17 21:43:29.484165,511
2026-02-17 21:43:29.492129,517
